id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"174407","result","857","0",,,,,,"Parti du #Dubaï, ce premier convoi transporte 1 296 tentes destinées aux personnes déplacées et aux familles (de 5 personnes ou plus) laissées sans abri par le #séisme et 1 296 kits d'hiver pour isoler les tentes du froid. https://t.co/bDFeJCUhA3","1627244294477164544","f","f","7","https://pbs.twimg.com/ext_tw_video_thumb/1627243402315108352/pu/img/V8C9Rm8ZuBcRbpSW.jpg","video","https://video.twimg.com/ext_tw_video/1627243402315108352/pu/vid/480x270/iJ8mjpw3cXdeOLHz.mp4?tag=12",,,,,,,,,,"MSF France",,,"2023-02-19 09:50:47+00","0","3","1","https://twitter.com/MSF_france/status/1627244294477164544","14755217","MSF_france","915","2024-06-06 19:35:08.200886+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174408","result","858","0",,,,,,"Un convoi de 14 camions #MSF est entré aujourd'hui dans le nord-ouest de la #Syrie, en provenance de #Turquie. D'autres convois MSF devraient suivre rapidement pour livrer du matériel médical et non médical. https://t.co/HArSdR2nCq","1627244290874175493","f","f","18","https://pbs.twimg.com/media/FpUghUJWIAMiPRK.jpg","photo","https://pbs.twimg.com/media/FpUghUJWIAMiPRK.jpg",,,,,,,,,,"MSF France",,,"2023-02-19 09:50:46+00","0","14","1","https://twitter.com/MSF_france/status/1627244290874175493","14755217","MSF_france","2682","2024-06-06 19:35:08.586567+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174409","result","859","0",,,,,,"Komon Dioma avait 39 ans. Il était employé par #MSF au Burkina Faso comme chauffeur depuis juillet 2021. Dans ces moments particulièrement difficiles, nos pensées vont à leurs familles. https://t.co/BB1pZIt4fU","1626627449399148565","f","f","20","https://pbs.twimg.com/media/FpLwnzPXoAArPYu.jpg","photo","https://pbs.twimg.com/media/FpLwnzPXoAArPYu.jpg",,,,,,,,,,"MSF France",,,"2023-02-17 16:59:39+00","0","5","0","https://twitter.com/MSF_france/status/1626627449399148565","14755217","MSF_france","3210","2024-06-06 19:35:08.986156+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174410","result","860","0",,,,,,"Souleymane Ouedraogo avait 34 ans. Il a rejoint #MSF en juin 2020 et avait récemment été employé comme superviseur logistique dans le projet MSF de la Boucle du Mouhoun. https://t.co/XPPNOzAbcH","1626627446878371850","f","f","13","https://pbs.twimg.com/media/FpLwpjLXEAE0UDq.jpg","photo","https://pbs.twimg.com/media/FpLwpjLXEAE0UDq.jpg",,,,,,,,,,"MSF France",,,"2023-02-17 16:59:39+00","1","4","1","https://twitter.com/MSF_france/status/1626627446878371850","14755217","MSF_france","1482","2024-06-06 19:35:09.350223+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174411","result","861","0",,,,,,"Dans toutes les localités où #MSF appuie et fournit de l’aide médicale et humanitaire, seules les urgences vitales seront assurées pour une durée indéterminée. (4/4)","1626615918032744448","f","f","6",,,,,,,,,,,,,"MSF France",,,"2023-02-17 16:13:50+00","0","0","1","https://twitter.com/MSF_france/status/1626615918032744448","14755217","MSF_france","990","2024-06-06 19:35:09.843397+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174412","result","862","0",,,,,,"Il s’agit aussi de réaffirmer la nature inacceptable de cette attaque contre des collègues circulant dans un véhicule #MSF clairement identifié dans le cadre de leur mission médicale. (3/4)","1626615915897929731","f","f","7",,,,,,,,,,,,,"MSF France",,,"2023-02-17 16:13:50+00","0","1","1","https://twitter.com/MSF_france/status/1626615915897929731","14755217","MSF_france","961","2024-06-06 19:35:10.210879+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174413","result","863","0",,,,,,"Cette mesure, nécessaire au temps du deuil, est essentielle pour analyser les risques auxquels sont actuellement exposées nos équipes. (2/4)","1626615913389727749","f","f","5",,,,,,,,,,,,,"MSF France",,,"2023-02-17 16:13:49+00","0","0","1","https://twitter.com/MSF_france/status/1626615913389727749","14755217","MSF_france","814","2024-06-06 19:35:15.072339+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174414","result","864","0",,,,,,"#BurkinaFaso, à la suite de l’attaque au cours de laquelle deux employés #MSF ont été tués le 8 février dernier dans la région de la Boucle du Mouhoun, nous suspendons l’ensemble de nos activités dans le pays.  (1/4)","1626615911061901314","f","f","25",,,,,,,,,,,,,"MSF France",,,"2023-02-17 16:13:48+00","3","10","1","https://twitter.com/MSF_france/status/1626615911061901314","14755217","MSF_france","7885","2024-06-06 19:35:15.554344+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174415","result","865","0",,,,,,"« Normalement, il faut un jour ou un jour et demi pour atteindre un port en #Sicile, mais maintenant cela peut prendre 4 ou 5 jours pour atteindre le port qui nous est indiqué.» Riccardo Gatti de @MSF_Sea via @RFI https://t.co/As3wT0CNgK","1626613991752536064","f","f","3",,,,,,,,,,,,,"MSF France",,,"2023-02-17 16:06:11+00","0","4","2","https://twitter.com/MSF_france/status/1626613991752536064","14755217","MSF_france","1037","2024-06-06 19:35:15.948813+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174416","result","866","0",,,,,,"🟢SAUVETAGE TERMINÉ Les 48 rescapés, dont 9 mineurs, ont enfin touché terre après un long et inutile périple vers #Ancône. Nous espérons qu'ils auront la chance d'accéder aux soins de santé, aux services et à la sécurité qu'ils méritent et dont ils ont besoin.","1626606498506842112","f","t","34",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1626600048464363520","2023-02-17 15:36:24+00","0","10","3","https://twitter.com/MSF_france/status/1626606498506842112","14755217","MSF_france","5320","2024-06-06 19:35:16.463923+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174417","result","867","0",,,,,,"Une nouvelle tragédie en #Méditerranée. Selon @IOM_Libya, 73 personnes sont portées disparues &amp; présumées mortes suite à un naufrage au large des côtes libyennes. Seules 7 personnes ont survécu à l'accident.❗️ Ces tragédies doivent cesser.","1626240556069273602","f","t","8",,,,,,,,,,,,,"MSF France","https://twitter.com/MSF_Sea/status/Field","1626157588533374979","2023-02-16 15:22:17+00","0","5","0","https://twitter.com/MSF_france/status/1626240556069273602","14755217","MSF_france","2070","2024-06-06 19:35:16.886821+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174418","result","868","0",,,,,,"Depuis le 6 février, les équipes #MSF fournissent une réponse humanitaire d'urgence dans le nord-ouest de la #Syrie. Du 6 au 12 février, les structures soutenues par #MSF ont soigné plus de 7 600 blessés. https://t.co/dDtvKoKuNr","1626225701887311876","f","f","19","https://pbs.twimg.com/media/FpGDPBXaEAENaB3.jpg","video","https://video.twimg.com/amplify_video/1626214591343591424/vid/480x270/UtedCyTH7CSH5egX.mp4?tag=16",,,,,,,,,,"MSF France",,,"2023-02-16 14:23:15+00","1","10","0","https://twitter.com/MSF_france/status/1626225701887311876","14755217","MSF_france","1941","2024-06-06 19:35:17.289587+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174419","result","869","0",,,,,,"Séismes en #Turquie et en #Syrie : #MSF achemine « près de 2 000 tentes » en Syrie où la situation est « assez chaotique » https://t.co/9sjfC59KvA via @franceinfo","1625871761966260225","f","f","11",,,,,,,,,,,,,"MSF France",,,"2023-02-15 14:56:49+00","1","3","1","https://twitter.com/MSF_france/status/1625871761966260225","14755217","MSF_france","2394","2024-06-06 19:35:17.758618+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174420","result","870","0",,,,,,"Depuis le 8 février, en partenariat avec les ONG turques @IBC_TR et @RedCrescent , #MSF assure des distributions de vivres et de premiers secours dans plusieurs abris de #Kilis, une zone frontalière au sud-ouest de #Gaziantep. https://t.co/jY85oBOAd1","1625865684226801664","f","f","6","https://pbs.twimg.com/media/FpA6-dzWYAEh-ZA.jpg","photo","https://pbs.twimg.com/media/FpA6-dzWYAEh-ZA.jpg","https://pbs.twimg.com/media/FpA7CHyWYAgKa7R.jpg","photo","https://pbs.twimg.com/media/FpA7CHyWYAgKa7R.jpg","https://pbs.twimg.com/media/FpA7LR9WIAU0JeH.jpg","photo","https://pbs.twimg.com/media/FpA7LR9WIAU0JeH.jpg",,,,"MSF France",,,"2023-02-15 14:32:40+00","0","2","1","https://twitter.com/MSF_france/status/1625865684226801664","14755217","MSF_france","1397","2024-06-06 19:35:18.175753+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174421","result","871","0",,,,,,"En #Turquie 145 000 personnels de santé turcs ont été dépêchés dans les zones touchées et 22 hôpitaux de campagne sont en cours de déploiement. https://t.co/1qHiYEoxtl","1625865680040894464","f","f","1","https://pbs.twimg.com/media/FpA6YfhXEAICnB_.jpg","photo","https://pbs.twimg.com/media/FpA6YfhXEAICnB_.jpg",,,,,,,,,,"MSF France",,,"2023-02-15 14:32:39+00","0","0","1","https://twitter.com/MSF_france/status/1625865680040894464","14755217","MSF_france","712","2024-06-06 19:35:18.560156+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174422","result","872","0",,,,,,"Le plus grand défi serait un retard potentiel dans l'importation de l'aide humanitaire et médicale en #Syrie, puisque presque toutes les organisations et acteurs dépendent de ce point de passage pour leurs activités.","1625865676538757121","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-15 14:32:39+00","0","0","1","https://twitter.com/MSF_france/status/1625865676538757121","14755217","MSF_france","355","2024-06-06 19:35:18.970371+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174423","result","873","0",,,,,,"Bab Al-Hawa reste le principal point de passage humanitaire soutenu par les @UN entre la #Turquie et le nord-ouest de la #Syrie, à partir duquel des fournitures médicales vitales peuvent entrer dans le nord-ouest de la #Syrie.","1625865674416439296","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-15 14:32:38+00","0","0","1","https://twitter.com/MSF_france/status/1625865674416439296","14755217","MSF_france","437","2024-06-06 19:35:19.344069+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174424","result","874","0",,,,,,"Dans le gouvernorat d'#Alep, le 13/02, une clinique mobile a été lancée à Jindires pour aider les communautés déplacées. En une journée, les équipes ont traité 119 patients dont des enfants, des femmes enceintes et des personnes blessées, en +des consultations de santé mentale.","1625865672415670272","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-15 14:32:38+00","0","0","1","https://twitter.com/MSF_france/status/1625865672415670272","14755217","MSF_france","392","2024-06-06 19:35:19.785416+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174425","result","875","0",,,,,,"Dans le gouvernorat d'#Idlib, #MSF gère 4 cliniques mobiles dans des centres d'accueil offrant des consultations générales, des pansements, des services de santé reproductive et des consultations de santé mentale aux personnes touchées par les tremblements de terre. https://t.co/UHbz7UI3L2","1625865669341241344","f","f","0","https://pbs.twimg.com/media/FpA5diOX0AgCqPz.jpg","photo","https://pbs.twimg.com/media/FpA5diOX0AgCqPz.jpg",,,,,,,,,,"MSF France",,,"2023-02-15 14:32:37+00","0","0","1","https://twitter.com/MSF_france/status/1625865669341241344","14755217","MSF_france","408","2024-06-06 19:35:20.174259+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174426","result","876","0",,,,,,"#Syrie : #MSF a soutenu 38 hôpitaux et établissements de santé grâce à, entre autres, des dons de kits d'urgence, de kits de traumatologie, des fournitures médicales, de médicaments et des couvertures.","1625865666044592128","f","f","0",,,,,,,,,,,,,"MSF France",,,"2023-02-15 14:32:36+00","0","0","1","https://twitter.com/MSF_france/status/1625865666044592128","14755217","MSF_france","333","2024-06-06 19:35:20.547849+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174427","result","877","0",,,,,,"#Syrie : entre le 6 et le 12 février, les structures soutenues par #MSF ont soigné plus de 7 600 personnes blessées. https://t.co/nBDPMXG3jr","1625865662751973379","f","f","0","https://pbs.twimg.com/media/FpA4jQaXEAUATBo.jpg","photo","https://pbs.twimg.com/media/FpA4jQaXEAUATBo.jpg",,,,,,,,,,"MSF France",,,"2023-02-15 14:32:35+00","0","0","1","https://twitter.com/MSF_france/status/1625865662751973379","14755217","MSF_france","316","2024-06-06 19:35:20.939506+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174428","result","878","0",,,,,,"[UPDATE] Dans le nord-ouest de la #Syrie, plus de 11 000 familles touchées par les tremblements de terre sont maintenant sans abri. https://t.co/PgewXf7jhC","1625865658985578497","f","f","2","https://pbs.twimg.com/media/FpA4SNeXgAUy_Du.jpg","photo","https://pbs.twimg.com/media/FpA4SNeXgAUy_Du.jpg",,,,,,,,,,"MSF France",,,"2023-02-15 14:32:34+00","0","2","1","https://twitter.com/MSF_france/status/1625865658985578497","14755217","MSF_france","341","2024-06-06 19:35:21.463069+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174429","result","879","0",,,,,,"Un système de santé dysfonctionnel, une pauvreté généralisée et des restrictions accrues imposées aux femmes sont au cœur de la crise humanitaire actuelle en #Afghanistan, selon un nouveau rapport publié le 6 février 2023 par #MSF https://t.co/5WV5WRF6d6","1625812935145578496","f","f","3",,,,,,,,,,,,,"MSF France",,,"2023-02-15 11:03:04+00","0","2","0","https://twitter.com/MSF_france/status/1625812935145578496","14755217","MSF_france","608","2024-06-06 19:35:21.940569+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174430","result","880","0",,,,,,"#Syrie : l'hôpital #MSF d’Atmeh, d'ordinaire spécialisé dans la prise en charge des grands brûlés, a effectué de nombreux dons de matériel médical et non médical et détaché ses chirurgiens en renfort dans plusieurs hôpitaux de la région. https://t.co/KIeZpYx2rZ","1625487573442498563","f","f","9",,,,,,,,,,,,,"MSF France",,,"2023-02-14 13:30:12+00","0","7","1","https://twitter.com/MSF_france/status/1625487573442498563","14755217","MSF_france","1194","2024-06-06 19:35:22.305232+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
"174431","result","881","0",,,,,,"Leur quotidien en #France met en lumière la violence institutionnelle de l’État français contre des enfants dont les droits sont foulés aux pieds. La présomption de minorité doit être appliquée. https://t.co/dzQRiWKBo0","1625435554350342144","f","f","2",,,,,,,,,,,,,"MSF France",,,"2023-02-14 10:03:29+00","0","0","0","https://twitter.com/MSF_france/status/1625435554350342144","14755217","MSF_france","549","2024-06-06 19:35:22.698974+00","https://twitter.com/search?q=%28from%3AMSF_france%29+until%3A2023-12-31+since%3A2023-01-01&src=typed_query&f=live"
