ID,Tweet URL,Published At,Username,Content,Likes,Retweet Count,Reply Count,Quote Count,Views Count,Bookmarks Count,Media Type,Media URL,Is Retweeted,Is Quoted
172503,https://twitter.com/MSF_france/status/1712502065367326798,2023-10-12 16:14:43+00,MSF_france,Les personnes souhaitant fuir #Gaza doivent également être autorisées à le faire par ce même point de passage. 3/5,111,52,1,1,4335,0,,,f,f
172505,https://twitter.com/MSF_france/status/1712502063467319604,2023-10-12 16:14:43+00,MSF_france,"Les fournitures humanitaires essentielles telles que médicaments, matériel médical, nourriture, carburant et eau doivent également être autorisées à entrer à #Gaza . Le poste frontière de Rafah dont l'accès est rendu impossible par d'intenses bombardements, doit être rétabli. 2/5",156,87,2,3,5139,0,,,f,f
172507,https://twitter.com/MSF_france/status/1712502061625974869,2023-10-12 16:14:42+00,MSF_france,"🔴#Gaza : #MSF appelle au rétablissement urgent de zones sûres de déconfliction pour la population de Gaza ainsi qu'à des cessez-le-feu réguliers afin de permettre à la population de se mettre à l’abri, de se ravitailler et d'accéder aux centres de santé. 1/5",1173,656,26,14,71401,8,,,f,f
172509,https://twitter.com/MSF_france/status/1712476552288682428,2023-10-12 14:33:20+00,MSF_france,"6 mois après le début de la guerre au #Soudan, la vie de la population est toujours menacée par les  bombardements et les combats.Les équipes #MSF constatent sur place une  absence honteuse des organisations humanitaires internationales. https://t.co/Fx0rCBdkEF",26,16,0,0,3288,0,,,f,f
172511,https://twitter.com/MSF_france/status/1712199904636883434,2023-10-11 20:14:03+00,MSF_france,"Aujourd'hui, 100% des patients reçus dans notre clinique de #Gaza étaient âgés entre 10 &amp; 14 ans. Selon les chiffres du ministère de la Santé, la majorité des blessés sont des femmes &amp; des enfants, car ils se trouvent souvent dans les maisons détruites lors des frappes aériennes.",4823,3648,157,238,653470,115,,,f,f
172513,https://twitter.com/MSF_france/status/1712114204411380012,2023-10-11 14:33:30+00,MSF_france,"#MSF a livré des médicaments et des fournitures à plusieurs centres d'accueil pour personnes déplacées dans la région. Des médicaments, des kits chirurgicaux et d'autres fournitures ont été fournis à 5 hôpitaux et deux centres médicaux à #Idlib  6/6",7,2,0,0,3007,0,,,f,f
172524,https://twitter.com/MSF_france/status/1712114202662346928,2023-10-11 14:33:30+00,MSF_france,"Le camp de déplacés internes d'Al-Sanaa à Daret Ezza, où #MSF menait des activités dans la communauté, a été bombardé. Les femmes et les enfants du camp ont été évacués vers des zones plus sûres. 5/6",6,4,2,0,3436,0,,,f,f
172525,https://twitter.com/MSF_france/status/1712114200443514910,2023-10-11 14:33:29+00,MSF_france,"« De telles attaques sont inacceptables et ont des conséquences désastreuses sur des personnes déjà vulnérables et sur un système de santé déjà fragile dans le nord-ouest de la Syrie. », Siham Hajaj, chef de mission #MSF pour le nord-ouest de la #Syrie 4/6",3,0,1,0,218,0,,,f,f
172526,https://twitter.com/MSF_france/status/1712114198451265779,2023-10-11 14:33:29+00,MSF_france,"Dans les centres soutenus par #MSF, 60 blessés, dont deux femmes, ont été soignés ; cinq personnes sont mortes. 3/6",3,0,1,0,158,0,,,f,f
172527,https://twitter.com/MSF_france/status/1712114196597318042,2023-10-11 14:33:28+00,MSF_france,"Plus de 78 000 personnes sont déplacées pour échapper aux bombardements. Selon les autorités sanitaires locales, au moins 46 personnes ont été tuées et 279 autres blessées, dont des femmes et des enfants. 2/6",5,0,1,0,164,0,,,f,f
172528,https://twitter.com/MSF_france/status/1712114194684752078,2023-10-11 14:33:28+00,MSF_france,"🔴Depuis le 3 octobre, l’escalade des hostilités dans le nord-ouest de la #Syrie a fait de nombreuses victimes parmi les populations vivant dans la région et ont endommagé trois hôpitaux. 1/6",30,16,2,0,5414,0,,,f,f
172529,https://twitter.com/MSF_france/status/1712028803558465812,2023-10-11 08:54:09+00,MSF_france,"#Afghanistan : 🚨Ce matin, l'hôpital régional d'Hérat a reçu 117 patients après une réplique de magnitude 6,3 - la plus importante depuis le #séisme de samedi - et d'autres plus petites ont frappé la province ce matin. #HeratEarthquake",19,22,1,0,5801,1,,,f,t
172530,https://twitter.com/MSF_france/status/1711826431830098131,2023-10-10 19:30:00+00,MSF_france,"Séisme en #Afghanistan : à #Hérat : « actuellement la situation reste critique avec quelque 340 patients toujours soignés à l'hôpital. » Yahya Kalilah, chef de programme #MSF en Afghanistan https://t.co/cYTdcsaLTU",25,21,0,0,4467,1,video,https://video.twimg.com/ext_tw_video/1711813599251800064/pu/vid/avc1/320x568/t0cdpJT8o_FCJSQL.mp4?tag=12,f,f
172531,https://twitter.com/MSF_france/status/1711800007798784366,2023-10-10 17:45:00+00,MSF_france,"#Gaza : « Il y a énormément de blessés, ce matin on comptait jusqu'à 3 700 blessés et 700 morts environ. » Sarah Chateau, responsable des opérations #MSF en #Palestine. https://t.co/O6sn7qhybz",199,203,21,6,15846,4,video,https://video.twimg.com/ext_tw_video/1711793957712113665/pu/vid/avc1/320x568/zn1OaUV03I2B142E.mp4?tag=12,f,f
172532,https://twitter.com/MSF_france/status/1711777941036626290,2023-10-10 16:17:19+00,MSF_france,"« La situation à #Gaza est catastrophique. Il n'y a pas beaucoup de mots pour décrire ce que les gens vivent. La population est terrifiée. » Léo Cans, chef de mission #MSF basé à Jérusalem. https://t.co/SnhrFWGeFI",3939,3468,603,247,600614,98,video,https://video.twimg.com/ext_tw_video/1711771242309570560/pu/vid/avc1/320x568/m5z4iAe_2MUYJZqy.mp4?tag=12,f,f
172533,https://twitter.com/MSF_france/status/1711767005068492968,2023-10-10 15:33:51+00,MSF_france,"« Il y a un nombre extrêmement  important de blessés, un afflux continuel dans tous les hôpitaux de la bande de #Gaza. Les équipes médicales sont bien sûr épuisées, elles  travaillent 24 h sur 24 pour soigner des blessés. » Léo Cans, chef de mission #MSF basé à Jérusalem",32,29,1,1,5896,0,,,f,f
172534,https://twitter.com/MSF_france/status/1711767002992312667,2023-10-10 15:33:51+00,MSF_france,"Les équipes #MSF se sont immédiatement mobilisées, que ce soit en #Palestine, ou en #Israël, où elles ont proposé leur aide aux hôpitaux. La situation à #Gaza est catastrophique, les hôpitaux sont débordés.  https://t.co/cxBeY43T5F",305,187,14,6,23377,2,,,f,f
172535,https://twitter.com/MSF_france/status/1711733578432696570,2023-10-10 13:21:02+00,MSF_france,"Attaque du Hamas contre Israël :  « Cela n'est vraiment pas le moment de couper l'aide aux Palestiniens », alerte la responsable du programme #Palestine pour #MSF https://t.co/CUmlT572A3 via @franceinfo",27,11,1,1,2384,1,,,f,f
172536,https://twitter.com/MSF_france/status/1711673656475021420,2023-10-10 09:22:55+00,MSF_france,"C’était l'un des derniers hôpitaux fonctionnels à #Omdurman. Il soignait encore des patients au moment où il a été touché. Quatre autres obus ont explosé à l'extérieur de l'hôpital, tuant 2 autres personnes et en blessant plusieurs autres. 2/2",8,4,0,0,1403,0,,,f,f
172537,https://twitter.com/MSF_france/status/1711673654340153373,2023-10-10 09:22:55+00,MSF_france,"🔴#Soudan : le 9 octobre, vers 7h20, des bombardements ont frappé l'hôpital Al Nao, soutenu par #MSF, à Omdurman, #Khartoum. Un obus a touché le service d'urgences d’Al Nao, tuant 2 soignants et blessant 5 personnes. 1/2",21,12,1,0,2421,1,,,f,f
172538,https://twitter.com/MSF_france/status/1711661176340242516,2023-10-10 08:33:20+00,MSF_france,"À #Gaza, nos collègues palestiniens travaillent jour et nuit pour faire face à l'afflux de blessés. Suite au bombardement de l’armée israélienne d'hier dans le camp de réfugiés d’Al Jabalia, notre équipe a soigné plus de 50 personnes à l’hôpital d’Al Awda. » Matthias Kannes, #MSF https://t.co/pHFYnvC9zy",107,64,15,2,7628,0,photo,https://pbs.twimg.com/media/F8EKgsXXQAMYPLb.jpg,f,f
172540,https://twitter.com/MSF_france/status/1711417507100107207,2023-10-09 16:25:04+00,MSF_france,"« Beaucoup se trouvent encore dans des  tentes installées par #MSF, car même s’ils pouvaient sortir de  l’hôpital, ils n’ont pas de maison où rentrer. » Yahya Kalilah, en charge des programmes MSF en #Afghanistan. https://t.co/17TwpYgqDt",3,2,0,0,1267,0,photo,https://pbs.twimg.com/media/F8AssOCWIAQofqN.jpg,f,f
172542,https://twitter.com/MSF_france/status/1711417504298312165,2023-10-09 16:25:04+00,MSF_france,"« Ce matin, il y avait encore 340  patients à l'hôpital régional d’#Hérat, pour la plupart classés comme  étant des blessés légers ou modérés. » https://t.co/FaExLJudMs",4,2,1,0,1343,0,photo,https://pbs.twimg.com/media/F8Asq4_WIAE_v14.jpg,f,f
172544,https://twitter.com/MSF_france/status/1711417502096302368,2023-10-09 16:25:03+00,MSF_france,"« À ce jour, plus de 540 patients ont  été soignés à l'hôpital régional d'#Hérat, tandis que les autres ont été  pris en charge dans des hôpitaux privés. La plupart des personnes  blessées sont des femmes et des enfants. »",1,0,1,0,127,0,,,f,f
172546,https://twitter.com/MSF_france/status/1711417497998467578,2023-10-09 16:25:02+00,MSF_france,"#Afghanistan :  « Selon les données du ministère de la  Santé et de l'hôpital régional d'#Hérat, 2 445 décès et 2 440 blessés  ont été signalés jusqu'à présent dans cette province. » https://t.co/yjfOHyrj9o",14,11,1,3,2199,0,photo,https://pbs.twimg.com/media/F8Asg-tX0AAgJna.jpg,f,f
172548,https://twitter.com/MSF_france/status/1710732213665300917,2023-10-07 19:01:58+00,MSF_france,"Alors que les efforts de recherche et de secours des blessés se poursuivent dans les zones touchées, nous surveillons la situation et adapterons notre réponse si nécessaire.",6,3,0,0,3175,0,,,f,f
172562,https://twitter.com/MSF_france/status/1710732211673002412,2023-10-07 19:01:57+00,MSF_france,L'organisation a également envoyé des kits de secours pour soigner jusqu'à 400 blessés et déployé une équipe médicale dans le service des urgences de l'hôpital pour apporter un soutien supplémentaire.,8,4,1,0,3467,0,,,f,f
172563,https://twitter.com/MSF_france/status/1710732209089396811,2023-10-07 19:01:57+00,MSF_france,"Suite au tremblement de terre survenu ce matin dans l'ouest de l'Afghanistan, MSF a installé cinq tentes médicales à l'hôpital régional d'Herat pour accueillir jusqu'à 80 patients. Selon les autorités sanitaires, plus de 300 blessés ont déjà été pris en charge à l'hôpital.",59,34,1,0,5852,0,,,f,f
172564,https://twitter.com/MSF_france/status/1710666743939543502,2023-10-07 14:41:49+00,MSF_france,"L’ampleur de ce nouvel épisode de violence ne doit pas être sous-estimé, alors que les autorités palestinienne et israélienne font état de nombreuses victimes à travers Israël et Gaza.",201,63,6,1,13677,0,,,f,f
172565,https://twitter.com/MSF_france/status/1710666742140125388,2023-10-07 14:41:48+00,MSF_france,"MSF soutient ces deux hôpitaux respectivement depuis 2021 et 2011. Les structures de santé ne peuvent pas être des cibles. MSF demande à toutes les parties de respecter les infrastructures de santé, qui doivent rester des sanctuaires pour les personnes nécessitant des soins.",382,168,4,2,22926,0,,,f,f
172566,https://twitter.com/MSF_france/status/1710666740474990950,2023-10-07 14:41:48+00,MSF_france,"Les frappes ont tué un infirmier, blessé plusieurs d’entre eux et endommagé une station d’oxygène vitale pour traiter les patients.",383,199,3,4,39113,0,,,f,f
172567,https://twitter.com/MSF_france/status/1710666738893774948,2023-10-07 14:41:47+00,MSF_france,"Suite à l’escalade entre Israël et Gaza, les forces israéliennes ont frappé l’hôpital indonésien de l’enclave et une ambulance devant l’hôpital Nasser dans le sud de Gaza.",1618,1290,68,175,320453,54,,,f,f
172568,https://twitter.com/MSF_france/status/1710343790777512070,2023-10-06 17:18:31+00,MSF_france,C'est parti pour #MSFQuest 🧭 !!,8,2,0,1,2651,0,,,f,t
172569,https://twitter.com/MSF_france/status/1710308677079507085,2023-10-06 14:58:59+00,MSF_france,"#MSF appelle les États européens à immédiatement changer leurs orientations, afin de donner la priorité à la sécurité des personnes en quête d’asile et cesser l’instrumentaliser la souffrance humaine à des fins politiques.",6,2,0,1,1101,0,,,f,f
172570,https://twitter.com/MSF_france/status/1710308674776817979,2023-10-06 14:58:58+00,MSF_france,"Ces mesures ont aussi souvent servi de prétexte pour restreindre l’aide humanitaire indépendante et entraver la mobilisation de la société civile, rendant l’accès et l’assistance aux personnes qui en ont besoin de plus en plus difficile.",4,1,1,0,1079,0,,,f,f
172571,https://twitter.com/MSF_france/status/1710308672478265649,2023-10-06 14:58:58+00,MSF_france,"Ces mesures extraordinaires ont servi de terreau à des pratiques violentes comme les refoulements aux frontières, les détentions arbitraires prolongées, ou encore à l’accord entre l’#Italie et la #Libye qui renforce un système d’exploitation, d’extorsion et d’abus.",1,0,1,0,71,0,,,f,f
172572,https://twitter.com/MSF_france/status/1710308670397960512,2023-10-06 14:58:57+00,MSF_france,"En #Grèce, #Pologne, #Lituanie, #Libye ou en #Méditerranéecentrale, #MSF a vu dans ses projets comment les États européens ont sans cesse exploité ces mécanismes de mesures extraordinaires pour raboter les garanties accordées aux personnes en situation de grande précarité.",1,0,1,0,24,0,,,f,f
172573,https://twitter.com/MSF_france/status/1710308667847749695,2023-10-06 14:58:57+00,MSF_france,"Plutôt que corriger un système d'asile défaillant en #Europe et de garantir des voies d'accès sûres et légales à ceux qui en ont besoin, ce nouvel accord cautionne implicitement les pratiques abusives que #MSF a observées partout en #Europe.",1,0,1,0,16,0,,,f,f
172574,https://twitter.com/MSF_france/status/1710308665322832238,2023-10-06 14:58:56+00,MSF_france,"🔴Le nouvel accord préliminaire #UE sur un « règlement de crise » en matière de migration, témoigne d’un profond mépris pour la protection de vies humaines, en permettant aux États de se soustraire davantage à leurs responsabilités #MSF",5,4,1,0,2046,0,,,f,t
172575,https://twitter.com/MSF_france/status/1710242615973601645,2023-10-06 10:36:29+00,MSF_france,"Sur 2 des sites informels où #MSF travaille à l’aide de cliniques mobiles, nos équipes reçoivent jusqu’à 300 pers/jour en consultation, dont près de 70 % sont positives au #paludisme.",0,0,0,0,539,0,,,f,f
172577,https://twitter.com/MSF_france/status/1710242614354616463,2023-10-06 10:36:28+00,MSF_france,"Depuis juillet, #MSF a admis 232 patients pour malnutrition et traité 282 cas de rougeole nécessitant des soins hospitaliers. « L’aide  à Renk est malheureusement insuffisante par rapport aux besoins qui  augmentent chaque jour. »",0,0,1,0,563,0,,,f,f
172579,https://twitter.com/MSF_france/status/1710242612676825523,2023-10-06 10:36:28+00,MSF_france,"« Les enfants malnutris, en particulier, doivent recevoir d'urgence une aide nutritionnelle à la frontière et être immédiatement transférés vers les établissements médicaux » Jocelyn Yapi, chef de mission #MSF au Soudan du Sud.",0,0,1,0,34,0,,,f,f
