id,tweet_url,published_at,username,content,likes,retweet_count,reply_count,quote_count,views_count,bookmarks_count,media_0_type,media_0_url,is_retweeted,is_quoted
176817,https://twitter.com/MdM_France/status/1707331408111317322,2023-09-28 09:48:23+00,MdM_France,"🇲🇽 Avortement dépénalisé au Mexique 🇫🇷  #IVGConstitution enfin discuté 🌏 Auto prise en charge promue par @WHO  Si en 2023 les équipes de @MdM_France ont contribué à plusieurs avancées, le combat pr les droits &amp; santé sexuels doit continuer.  ✊ Rejoignez l'#UnstoppableMovement ! https://t.co/bZxxWvOiHo",12,8,2,1,1364,0,video,https://video.twimg.com/ext_tw_video/1707321497558122496/pu/vid/avc1/320x568/m3acZfcu6Cindk0-.mp4?tag=12,f,f
176818,https://twitter.com/MdM_France/status/1707028098896585005,2023-09-27 13:43:08+00,MdM_France,"#FestivaldesGrosMaux  🖋️ Composé de journalistes, d'écrivains, ou encore d'acteurs de @MdM_France, le jury de notre #concoursdécriture s’est rassemblé hier afin de sélectionner les textes primés.  📍 RDV en novembre pour les découvrir interprétés sur scène au @Gro_ndControl ! https://t.co/675o1Y57vS",6,1,0,0,910,0,photo,https://pbs.twimg.com/media/F7CU9GNWUAAM3lk.jpg,f,f
176819,https://twitter.com/MdM_France/status/1706685375467442597,2023-09-26 15:01:16+00,MdM_France,"En #Russie, où 1,5% de la population est séropositive, les traitements anti-#VIH manquent dans de nombreuses régions.  ""Il n'y pas de politique publique de prévention auprès des populations clés.""  🗣️ Olga Maximov, Coordinatrice de Médecins du Monde Russie https://t.co/oji57E7uhb",16,17,1,3,3487,1,,,f,f
176820,https://twitter.com/MdM_France/status/1706327050523431149,2023-09-25 15:17:25+00,MdM_France,"[ Portrait de #bénévoles 👩‍⚕️]  « Je suis jeune pédiatre, mais c’est la première fois dans mon parcours que le métier fait autant sens. »  Découvrez le témoignage de Cassandre, pédiatre au #CHM de #Mayotte et bénévole soignante pour @MdM_France. ⬇️ https://t.co/KtiWh4osGM",6,2,1,0,1034,0,,,f,f
176821,https://twitter.com/MdM_France/status/1705145874064548316,2023-09-22 09:03:51+00,MdM_France,Face à l’indignité de cette situation @MdM_France demande à @prefet59 @P_Vergriete @aur_rousseau de  ➡️ restaurer immédiatement l’accès à l’eau sur les campements ➡️ garantir l’accès aux #soins &amp; aux droits ➡️ instaurer des voies sûres &amp; légales de #migration vers l'🇬🇧  #DirectAN https://t.co/WTIeXZfi6J,4,0,0,0,542,0,photo,https://pbs.twimg.com/media/F6nkBB0WEAAdAor.jpg,f,f
176822,https://twitter.com/MdM_France/status/1705145872009294040,2023-09-22 09:03:50+00,MdM_France,"Trois fois par semaine, les équipes de @MdM_France mènent des cliniques mobiles sur le campement de #LoonPlage, où des centaines de personnes exilées vivent dans des conditions inhumaines en attente de pouvoir traverser la Manche.  En savoir + ⬇️ https://t.co/ky3dFsijoL",4,2,1,0,865,0,,,f,t
176823,https://twitter.com/MdM_France/status/1705145867093557716,2023-09-22 09:03:49+00,MdM_France,"⚠️ Absence d’accès à l’eau, renforcement des contrôles : à #Dunkerque, la #santé &amp; la vie des personnes exilées sont mises en danger.  Dr Florence Rigal, présidente de @MdM_France, s’est rendue sur le site de #LoonPlage où nous faisons désormais face à une #crisehumanitaire. ⬇️ https://t.co/tO4CbeBZtT",19,16,1,0,1949,0,video,https://video.twimg.com/ext_tw_video/1705144194828845056/pu/vid/avc1/480x270/McxKvUwsN5Qozgl5.mp4?tag=12,f,f
176824,https://twitter.com/MdM_France/status/1704873770056355874,2023-09-21 15:02:36+00,MdM_France,"[Rappel #CinéDébat]  📽️ @MdM_France organise la projection du film ""Ici je vais pas mourir"", de Cécile Dumas &amp; Edie Laconi, suivie d'un #débat sur la #RDR liés aux usage de #drogues.  📅 Rendez-vous ce soir à partir de 18h, à l'amphithéâtre Multimédia de la faculté de #Lille. https://t.co/gmumQOieqp",5,2,0,0,758,0,photo,https://pbs.twimg.com/media/F6jtAm4XkAAZq70.jpg,f,f
176825,https://twitter.com/MdM_France/status/1704778005287968990,2023-09-21 08:42:04+00,MdM_France,Pour lire le communiqué en entier ⬇️ https://t.co/YCBM5yahSY,0,0,0,0,513,0,,,f,f
176826,https://twitter.com/MdM_France/status/1704778003140538408,2023-09-21 08:42:03+00,MdM_France,"La 🇫🇷 a annoncé qu’elle allait doubler son Fonds de Soutien aux Organisations #Féministes !  ✊ Le combat pour l'accès aux droits et à la #santé pour toutes &amp; tous, sans violences ni discrimination, continuera tant que nécessaire avec les associations locales féministes.  #UNGA78 https://t.co/DJbtaFL0BR",7,2,1,0,783,0,photo,https://pbs.twimg.com/media/F6iN2qkW4AAHGF6.jpg,f,f
176827,https://twitter.com/MdM_France/status/1704526469010247974,2023-09-20 16:02:33+00,MdM_France,"La déclaration de Gerald Darmanin ""participe à l'hystérisation du débat sur la migration et ne répond pas aux besoins de la crise #humanitaire créée par l'#Europe à #Lampedusa"".  🗣️ @JfCorty, Vice-président de @MdM_France ⬇️  https://t.co/Ro7tDLFOVG",9,5,1,0,990,0,,,f,f
176828,https://twitter.com/MdM_France/status/1704481873827877256,2023-09-20 13:05:21+00,MdM_France,"S’il est normal que l'approvisionnement privé soit limité en période de pénurie, les autorités doivent aussi assurer l'accès aux réseaux collectifs.  À #Mayotte plusieurs habitations se trouvent à + de 500m des rampes, allant contre les standards internationaux.  #LeauEstUnDroit https://t.co/G6hkbbTMe7",6,3,0,0,800,0,photo,https://pbs.twimg.com/media/F6eFsc3XAAAYPUT.jpg,f,f
176829,https://twitter.com/MdM_France/status/1704481870740693008,2023-09-20 13:05:20+00,MdM_France,"Après plusieurs mois de pénurie à #Mayotte, la SMAE a ouvert il y a peu 98 rampes de distribution d’#eau sur les zones les + touchées. Ce n’est pas suffisant.  ▶️ Il en faudrait 2 fois plus 💧 Les rampes doivent être ouvertes 24h/24  #MayotteASoif https://t.co/AePsKWXuQI",3,1,1,0,586,0,,,f,f
176830,https://twitter.com/MdM_France/status/1704481866693169595,2023-09-20 13:05:19+00,MdM_France,"🔴 À #Mayotte même avant la pénurie actuelle, 6% de la population n'avaient pas accès à l’#eau potable et 12% devaient se rendre aux bornes fontaines.  Aujourd’hui, tous les habitants sont concernés et les écoles et services hospitaliers sont menacés de fermeture.  #MayotteASoif https://t.co/CT1ylEnfxR",13,15,1,1,1629,1,photo,https://pbs.twimg.com/media/F6eELDgWAAA3o8S.jpg,f,f
176831,https://twitter.com/MdM_France/status/1704471922686234817,2023-09-20 12:25:48+00,MdM_France,"#FestivaldesGrosMaux  🎉 @MdM_France vous invite à un voyage écrit, une #exposition artistique pour attirer, surprendre, interroger, dénoncer… et parler de ses combats.  Rendez-vous du 3 au 5 novembre au @Gro_ndControl à #Paris !  👉 https://t.co/DSiPmEYSta https://t.co/4bf9SkXDfl",1,0,0,0,622,0,video,https://video.twimg.com/ext_tw_video/1704470804962897920/pu/vid/avc1/320x568/hYuW5mel0bekW8U-.mp4?tag=12,f,f
176832,https://twitter.com/MdM_France/status/1704448044807106644,2023-09-20 10:50:55+00,MdM_France,"🔴 Haut-Karabakh : suite à l'offensive de l'Azerbaïdjan en #Arménie, @MdM_France appelle au respect du Droit international humanitaire, notamment à la protection des civils et infrastructures civiles et à l’accès #humanitaire.  #DIH https://t.co/1XqBXrBoiG",7,4,2,0,1048,0,,,f,f
176833,https://twitter.com/MdM_France/status/1704162007992107022,2023-09-19 15:54:19+00,MdM_France,"À lire pour prendre conscience de la violence de la réalité et du parcours des femmes migrantes, y compris celles arrivées à #Lampedusa.  #DirectAN #Migration  https://t.co/86UosL0qy4",10,13,0,0,1327,1,,,f,f
176834,https://twitter.com/MdM_France/status/1704116751309459511,2023-09-19 12:54:29+00,MdM_France,"🇲🇦 #SéismeMaroc  Depuis 10 jours, associations &amp; organisations locales s’activent pour répondre à l'#urgence.   @MdM_France est mobilisée à leurs côtés afin de garantir la continuité des services de #santé.  Notre partenaire, le Dr. Oufki nous en dit + 👇 https://t.co/1oIkxGaPgs",1,1,0,0,701,0,,,f,f
176835,https://twitter.com/MdM_France/status/1702713084140195949,2023-09-15 15:56:48+00,MdM_France,"""En #Libye, une défi #humanitaire dans un pays en guerre.""  Une analyse croisée avec @JfCorty, vice-président @MdM_France, dans @20Minutes. ⬇️  https://t.co/nY1FE4WKPu",10,2,1,0,1091,0,,,f,f
176836,https://twitter.com/MdM_France/status/1702607375952171247,2023-09-15 08:56:45+00,MdM_France,"Découvrez ""L'ordonnance humanitaire"", la nouvelle #campagne de @MdM_France et gagnante du concours @mllepitchawards qui dénonce l’impact des environnements dégradés sur la santé des populations.  ✍️ #OrdonnanceHumanitaire👇 https://t.co/woNjb5YfEL",3,1,0,0,497,0,,,f,f
176837,https://twitter.com/MdM_France/status/1702607372437352666,2023-09-15 08:56:45+00,MdM_France,"🟢 Depuis 10 ans, @MdM_France agit auprès des communautés afin de limiter l’impact des environnements nocifs sur leur #santé.  Parce que la santé commence là où s’arrête l’indignité, défendons le droit à des conditions de vie saines &amp; dignes. ✊  #Campagne #SantéEnvironnement https://t.co/AqDA6iH8pz",22,9,5,0,4986,0,photo,https://pbs.twimg.com/media/F6DdERhWwAE7As_.jpg,f,f
176838,https://twitter.com/MdM_France/status/1702356601070325938,2023-09-14 16:20:16+00,MdM_France,"#TRIBUNE ✍️  #Séisme au #Maroc : « Le pays est capable de gérer une crise sanitaire d’ampleur sur son territoire sans que l’Occident ait son mot à dire. »  Un texte signé @JfCorty, vice-président de @MdM_France, à retrouver dans le Monde. 👇 https://t.co/BIeSEMLLCU",21,5,1,1,1659,0,,,f,f
176839,https://twitter.com/MdM_France/status/1702268879400034805,2023-09-14 10:31:42+00,MdM_France,"#Maroc : peut-on dépolitiser l'aide #humanitaire ?   Une émission #débat de @RFI avec Helena Ranchal, Directrice des opérations internationales de @MdM_France.  A réécouter ici 👇 https://t.co/ltKOhMQwPe",12,4,0,0,1166,0,,,f,f
176840,https://twitter.com/MdM_France/status/1701632004876333087,2023-09-12 16:20:59+00,MdM_France,"L'@EPOorg maintient le brevet sur le #Sofosbuvir.  🔴 Une décision qui conforte un monopole abusif &amp; empêche l'accès à des génériques abordables.  @EmmanuelMacron @aur_rousseau, notre système de santé est en crise, l'État doit prendre ses responsabilités ! https://t.co/556sAjTG23",16,14,2,1,2504,2,,,f,f
176841,https://twitter.com/MdM_France/status/1701616049358024829,2023-09-12 15:17:35+00,MdM_France,"🇲🇦 Urgence #Maroc  Suite au #séisme, #MédecinsduMonde &amp; ses partenaires évaluent les besoins en #santé dans les zones sinistrées.  👉 Actives dans le pays depuis 10 ans, nos équipes se tiennent prêtes à déployer une réponse #humanitaire adaptée. https://t.co/MfxiB4XB1H",13,9,2,0,1137,0,,,f,f
176842,https://twitter.com/MdM_France/status/1701214750028300591,2023-09-11 12:42:58+00,MdM_France,Nous demandons à @aur_rousseau  ➡️ d'assurer immédiatement l’accès aux #génériques du sofosbuvir ➡️ de veiller à la stricte application des critères de brevetabilité des #médicaments ➡️ la #transparence du marché pharmaceutique pr obtenir des prix éthiques pr tous les médicaments,9,3,0,0,754,0,,,f,f
176843,https://twitter.com/MdM_France/status/1701214746681213155,2023-09-11 12:42:57+00,MdM_France,"Le 12 septembre, l’@OEB décidera si le brevet est maintenu ou révoqué.  @MdM_France et @assoAIDES s’invitent dans le système des brevets pour contester ces brevets immérités et défendre un accès abordable pour tou·te·s au sofosbuvir.  On vous explique 👇 https://t.co/JzWqgksSs8",28,15,1,2,6915,2,photo,https://pbs.twimg.com/media/F5vq4oWXIAAOxrH.jpg,f,f
176844,https://twitter.com/MdM_France/status/1701214744579862843,2023-09-11 12:42:56+00,MdM_France,"Le #Sofosbuvir, médicament contre l’#hépatiteC, est commercialisé à un prix excessif : son brevet est détenu par l’entreprise américaine Gilead.  Alors que @MdM_France dénonce depuis 2015 un brevet non mérité, l’État ne prend toujours pas ses responsabilités.  #LePrixdeLaVie",20,12,4,1,3924,1,,,f,t
176845,https://twitter.com/MdM_France/status/1701180959356239955,2023-09-11 10:28:41+00,MdM_France,"Départ du @TourFranceSante  À chaque étape, des organisations mettront en évidence les problématiques menaçant notre système de #santé.  Pour l'occasion, @MdM_France s'engage à l'échelle nationale &amp; régionale afin de défendre l'accès universel aux #soins. https://t.co/05rwhDBsA6",18,9,0,0,1430,0,,,f,f
176846,https://twitter.com/MdM_France/status/1700465298585841996,2023-09-09 11:04:54+00,MdM_France,"🔴 Toutes nos pensées sont tournées vers le #Maroc, qui déplore déjà plus de 800 morts et des centaines de victimes après le #séisme survenu cette nuit.  @MdM_France suit activement la situation pour évaluer les besoins et réponses humanitaires. https://t.co/h2Dqhm6vq8",76,31,0,0,4215,0,,,f,f
176847,https://twitter.com/MdM_France/status/1700070444336808239,2023-09-08 08:55:54+00,MdM_France,📢 @MdM_France est engagée aux côtés d’une cinquantaine d’associations pour défendre le #droit à la #santé !  📍 Rendez-vous le 11/09 à la Bourse du Travail à #Paris pour la soirée de lancement du @TourFranceSante.  Plus d'infos 👇 https://t.co/JzluqE1fTR https://t.co/w6TWFRqKg8,8,7,1,0,2323,0,photo,https://pbs.twimg.com/media/F5fbfRoXwAAiuKL.jpg,f,f
176848,https://twitter.com/MdM_France/status/1699740088085688705,2023-09-07 11:03:11+00,MdM_France,"Grande avancée pour les droits des femmes : la Cour suprême du #Mexique légalise l'#avortement dans tout le pays 🎉  Toutes les 13 minutes dans le 🌎, une femme meurt des suites d'un avortement non légal. Chaque Etat doit légaliser l'#IVG !  👉 https://t.co/xHdC8NGwOb  #QueSeaLey https://t.co/gNIdY9DyIr",87,33,3,2,4121,1,photo,https://pbs.twimg.com/media/F5ap-eNXEAA8YT7.jpg,f,f
176849,https://twitter.com/MdM_France/status/1699424002119250013,2023-09-06 14:07:10+00,MdM_France,"🔴 Évacuation du campement de #Stalingrad ce mardi.  Mobilisée pour l'accès aux #soins pour tous, @MdM_France intervenait régulièrement sur le site où des centaines de personnes vivaient dans des ""conditions indignes &amp; extrêmement dégradées"". 👇 https://t.co/9HxTXz20Lw",7,4,0,0,1062,0,,,f,f
176850,https://twitter.com/MdM_France/status/1699093474371420189,2023-09-05 16:13:46+00,MdM_France,"🔴 Nombreuses sont les personnes en exil forcées de rester des mois dans les villes bordant la #frontière américaine.  🩺 @MdM_France va étendre son activité dans la ville de #CiudadJuárez, afin d’apporter des soins de santé primaire aux personnes qui en sont les plus éloignées. https://t.co/ULaua2RJlk",2,1,0,0,569,0,photo,https://pbs.twimg.com/media/F5RjyQfWAAALS6A.jpg,f,f
176851,https://twitter.com/MdM_France/status/1699093471410237796,2023-09-05 16:13:45+00,MdM_France,"🇲🇽 Mexique : face à la crise #migratoire  Chaque année, près de 300 000 personnes traversent le #Mexique vers un avenir qu’ils espèrent meilleur, aux #ÉtatsUnis pour la plupart.  Face aux politiques autoritaires, la désillusion se fait vive et la traversée complexe. https://t.co/FnGr80w7BV",5,2,2,0,939,0,photo,https://pbs.twimg.com/media/F5RjveDX0AAEK9m.jpg,f,f
176852,https://twitter.com/MdM_France/status/1698710109885538668,2023-09-04 14:50:25+00,MdM_France,"📢 La #santésexuelle n'est pas que l’affaire des femmes &amp; des adolescentes, c'est un enjeu de #santépublique.  Levons le tabou afin de faire de l'éducation à la sexualité une priorité politique.  Notre tribune 👉 https://t.co/O0Hcr47PuR  #JMsantésexuelle #PasdeSantéSansFéminisme https://t.co/lde7wrRqkZ",42,22,2,0,3157,1,photo,https://pbs.twimg.com/media/F5MGValXoAA0seM.jpg,f,f
176853,https://twitter.com/MdM_France/status/1697610420389810349,2023-09-01 14:00:38+00,MdM_France,"Face au désengagement de l’État à accueillir humainement les personnes exilées à #Briançon, les #TerrassesSolidaires, saturées, ferment leurs portes.  Il est urgent d’ouvrir un centre d’hébergement pour permettre un accueil digne @prefet05 @JoelGiraud05  ➡️https://t.co/PoBTnrRwD1 https://t.co/NAiVTT9SuL",14,7,3,0,2083,0,photo,https://pbs.twimg.com/media/F48fNlGW0AAC-f5.jpg,f,f
176854,https://twitter.com/MdM_France/status/1697565741833146875,2023-09-01 11:03:06+00,MdM_France,"#Rouen : la permanence du #CASO, une pause dans le temps  2 fois par semaine, les bénévoles du CASO de Rouen, où se mêlent problèmes de santé et difficultés sociales, proposent soins et orientation aux personnes en situation de précarité.  Lire l'article👇 https://t.co/TegDUOw1By",8,4,0,0,1799,0,,,f,f
176855,https://twitter.com/MdM_France/status/1697252797534925107,2023-08-31 14:19:35+00,MdM_France,"3⃣  Aujourd'hui, la Cour :  ✅ reconnaît que la #LoiPénalisation a un impact négatif sur les #TDS   🔴 entérine le débat pour évaluer sa non-conformité aux droits fondamentaux.  ➡️ Nous resterons mobilisés pour dénoncer ces lois &amp; leurs conséquences sur la #santé des personnes.",43,18,5,1,3623,0,,,f,f
