date,url,media_url,media_type,likes,comments,caption
2023-10-22 23:34:22,https://www.instagram.com/p/CyuD31CsloI/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/394525882_325343066860790_5442196408479882734_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=j9tuSXxloy8Q7kNvgFNXE-i&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAiqZCwiy9_7fQYOPozeN8qL5scdzEI7f1DOqR9G7aHFQ&oe=6662A54C&_nc_sid=bc0c2c,Image,50,0,"➡️Swipe to delve deeper into the impact of your donations in Gaza, made possible through your generous contributions and support.💙

Donate Now: https://donorbox.org/medglobal-gaza-emergency (link in bio)

In partnership with UMR, HCI, Pious Projects, Rahama Worldwide, IHR, Questscope, Palestine Tomorrow, and the North American Imams Federation."
2023-10-22 17:13:41,https://www.instagram.com/p/CytXUz6K87r/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/394682938_353298480606992_2590630732667756222_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=HnM8aj8w7uwQ7kNvgEV9pbT&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAxj4lRqRotXDTP6a8Tyuo0F14u8u949NPai8v-Hv6mOg&oe=665EBD04&_nc_sid=bc0c2c,Video,69,0,"📣Update from Gaza, Shifa Hospital. 

MedGlobal is providing vital, much-needed medical relief to Gaza, and we’re ready to increase our efforts even further as the Rafah border crossing reopens.

Donate Now: https://donorbox.org/medglobal-gaza-emergency (link in bio)"
2023-10-22 16:00:39,https://www.instagram.com/p/CytP-y1v4cs/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/392931943_702492335246832_3505531794747420803_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=YvOa1l0cBUMQ7kNvgHOINht&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYBp03YeIfxJUzMAK7r6dUjTY2knpKPCV7FyW8il-PktYA&oe=66629767&_nc_sid=bc0c2c,Image,10,0,"🚨 Gaza's healthcare is in crisis! 💔 

Over 25 health centers are out of operation, while over 13,000 injured await treatment. With vital medical supplies running low, the situation is dire. Hospitals are sharing the few medical supplies they have with each other.

🙏 Join MedGlobal in providing urgent aid for Gaza. Make a lifesaving donation today.

https://donorbox.org/medglobal-gaza-emergency (link in bio)

#MedGlobal #Healthcare #SupportGaza #FreePalestine"
2023-10-21 18:00:36,https://www.instagram.com/p/Cyq46e0N_4u/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/394264650_702016618627737_5538622564924683755_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=xmptHpDX5xAQ7kNvgHi47Fq&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYCn-lw6vb12bPCiBip4mpOjzEa9IgJyfgpRboTh5YDW-A&oe=66629F8E&_nc_sid=bc0c2c,Image,1939,66,"MedGlobal is providing vital, much-needed medical relief to Gaza, and we’re ready to increase our efforts even further as the Rafah border crossing reopens.

UN Secretary-General António Guterres has called for a ceasefire and the urgent delivery of humanitarian aid, emphasizing the pressing need to support the Gazan community. 

We believe the people of Gaza are resilient, and together, we can make a lasting impact. Your compassion and our dedication are the beacons of hope during this devastating crisis. 🙏💙

Donate Now: https://donorbox.org/medglobal-gaza-emergency (link in bio)

#RafahBorder #StandWithGaza #HumanitarianAid #EmergencyAid #MedGlobal"
2023-10-20 22:11:40,https://www.instagram.com/p/Cyow2cfN8Rn/,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/394523090_701591812003551_3656283187828743224_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=jOF_U266PpsQ7kNvgEX-4M8&edm=APU89FAAAAAA&ccb=7-5&oh=00_AYCbAGOV-LedwvnqcJMQ1JwC5a_uAH0715ZjXMpcF79gqg&oe=6662BB26&_nc_sid=bc0c2c,Image,30,0,"Over 12,000 innocent Palestinians are injured and waiting for medical assistance in Gaza right now. 💔 

After the airstrike on Al Ahli Arab Hospital, the situation became even worse. 

We are providing essential medical aid and your support is greatly appreciated. 

Donate Now: https://donorbox.org/medglobal-gaza-emergency 

#MedGlobal #MedicalAid #Healthcare #SupportGaza #FreePalestine"
2023-10-20 00:45:09,https://www.instagram.com/p/Cymdld5qnMQ/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/393565568_313822164604701_6700070319310413652_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=4AeqOYYAEd4Q7kNvgEwDvfz&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAFCE-OWmNm4IGFLSwKaNczauFOGoC5fdIXRFOUbcksRg&oe=6662AFD6&_nc_sid=bc0c2c,Image,36,2,"MedGlobal and our dedicated partners - Pious Projects, UMR, IHR, Rahma Worldwide, and Palestine Tomorrow - are working tirelessly to enhance our efforts on the ground in Gaza.

🏥 MedGlobal is sourcing essential medical supplies, medications, fuel, and other necessities from local suppliers. 

🏩 These life-saving medical supplies and medications are being distributed to 11 hospitals, ensuring that patients with chronic diseases receive the care they require - even amidst challenging circumstances.

Your support means the world to us as we continue our mission to bring hope and healing to those affected by this conflict. 🙏"
2023-10-17 22:26:30,https://www.instagram.com/p/CyhEKgjqvJd/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/393520396_1570930546986131_8111278847454662214_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=HCFM1qfNJX0Q7kNvgHjaayf&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD_MJa-e2y8cE0lb6G3ZGaF0fmfx22vTDbUQlbPmSehFA&oe=66629DA4&_nc_sid=bc0c2c,Image,238,0,"🚨 In the face of an overwhelming humanitarian crisis, innocent lives are hanging by a thread. 

 ‼️Donate and be a  lifeline of healthcare and humanitarian assistance: https://donorbox.org/medglobal-gaza-emergency"
2023-10-17 19:26:02,https://www.instagram.com/p/CygvgZTxrGO/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/392730424_1362266297723949_5062837378134740767_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=lesRElK7HT0Q7kNvgH9PGcb&edm=APU89FABAAAA&ccb=7-5&oh=00_AYA-Gfn2rU_3KMM8GiOQiemB_bKGtWiR8hAc_zAusy-e9A&oe=6662A19F&_nc_sid=bc0c2c,Image,7126,100,"🚨 In the face of an overwhelming humanitarian crisis, innocent lives are hanging by a thread. 

 ‼️Donate and be a  lifeline of healthcare and humanitarian assistance: https://donorbox.org/medglobal-gaza-emergency (link in bio)"
2023-10-17 12:44:31,https://www.instagram.com/p/CygBj52qK4S/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/391538324_296430839846474_6059856862324661951_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ttCigwEoaAoQ7kNvgHSR-IG&edm=APU89FABAAAA&ccb=7-5&oh=00_AYB7opAr0jWtxgeuKNf464vSak0y3u6iMMRxBWv5YG7lXQ&oe=666290D0&_nc_sid=bc0c2c,Image,111,0,"FOR IMMEDIATE RELEASE

MedGlobal Calls to Halt the Deleterious Evacuation of Patients in Gaza

Evacuating 3000 Patients from North Gaza to the South is Near Impossible and Will Cause Death of Innocent Patients"
2023-10-16 21:39:23,https://www.instagram.com/p/CyeZp6IKMt2/,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/417615325_3017874875014895_708045512188235011_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=-xukaalpK8YQ7kNvgEWbBdE&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAKO8k4bwIHjoq7xPWD5rl7bDT_ZaO0bTnTyV5E5NF9kQ&oe=665E94F5&_nc_sid=bc0c2c,Video,153,12,"Donate Now: https://donorbox.org/medglobal-gaza-emergency

MedGlobal President @dr._zaher Sahloul went on @cnn  to speak on the increasingly distressing situation in Gaza hospitals. 

“What’s going on in Gaza is the worst I’ve seen in disaster areas in the last 10 years,” he said. “Hospitals are completely overwhelmed.” Dr. Sahloul has been to Gaza four times since MedGlobal opened operations there in 2018 and to dozens of warzones and disaster areas around the world. What the world is witnessing here is fundamentally different in scale to what we have seen before."
2023-10-16 20:14:02,https://www.instagram.com/p/CyeQLQyAce6/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/416846249_891227843006757_8681284048603388385_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=UXZSdrZteV0Q7kNvgF_Ll1z&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDcKDdYY9gHwjqNQIgxV1ciPteBz3juJO82w1rzA7go2Q&oe=665EB235&_nc_sid=bc0c2c,Video,54,0,"🚨 Urgent: Gaza Needs Our Help Now 🚨

Time is of the essence, and innocent lives are in jeopardy in Gaza. We can’t afford to wait. Your immediate support can make a life-saving difference.

💙 Donate now to be a part of the solution: https://donorbox.org/medglobal-gaza-emergency

MedGlobal has been on the ground since 2018. Our devoted team is currently safe and working hand-in-hand with local hospitals in Gaza, addressing their critical medical needs."
2023-10-16 12:00:51,https://www.instagram.com/p/CydXw9RuId4/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/391427436_1019305636062006_7662232527647396667_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=mQo6TICJgY8Q7kNvgEs4zNM&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDO7IbGJn85DJ1ocDoLOhrUZLt0ff7oLeca7JFvF3-WXA&oe=66629704&_nc_sid=bc0c2c,Image,42,0,"🚨 Urgent: Gaza Needs Our Help Now 🚨

Time is of the essence, and innocent lives are in jeopardy in Gaza. We can't afford to wait. Your immediate support can make a life-saving difference.

💙 Donate now to be a part of the solution: https://donorbox.org/medglobal-gaza-emergency

MedGlobal has been on the ground since 2018. Our devoted team is currently safe and working hand-in-hand with local hospitals in Gaza, addressing their critical medical needs."
2023-10-15 21:01:15,https://www.instagram.com/p/CybwxvKL6e9/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/391447463_617556766994687_3979908965037712413_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=o42BBwb77_0Q7kNvgHCGDAT&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCwksbHxbUnZ3NV8wnQ_vITEPBIO-F9zYS9yokc87GopQ&oe=6662A967&_nc_sid=bc0c2c,Image,64,1,"🤝 Joining Forces for Gaza Relief 🤝

MedGlobal, along with our dedicated partners - Pious Projects, UMR, IHR, Rahma Worldwide, and Palestine Tomorrow - is working tirelessly to enhance our efforts on the ground in Gaza.

🏥 MedGlobal In the initial three days, swiftly sourced essential medical supplies, medications, fuel, and other necessities from local suppliers. 

🏩 These life-saving medical supplies and medications are being distributed to 11 hospitals, ensuring that patients with chronic diseases receive the care they require - even amidst challenging circumstances.

Your support means the world to us as we continue our mission to bring hope and healing to those affected by this conflict. 🙏

 #GazaRelief #TogetherForHope"
2023-10-13 23:01:34,https://www.instagram.com/p/CyW09bfMFmI/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/391351535_852142053032289_1105450641850679219_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=L0RZsqNJN-AQ7kNvgFIjiYp&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDlXfE2sEp_HTFJZ53f4kW25M56peDP4DM7Y3eXuHXjcQ&oe=6662A2E5&_nc_sid=bc0c2c,Image,51,1,"MedGlobal, in partnership with @piousprojects , @umrelief, @ihrelief, @rahmaworldwide, and Palestine Tomorrow, have united to amplify our efforts on the ground in Gaza. Your generous donations have enabled MedGlobal to provide daily meals to 30,000 displaced civilians and 500 healthcare workers.

However, our mission is far from complete. Now, more than ever, we rely on your support. Please give today: https://donorbox.org/medglobal-gaza-emergency"
2023-10-13 22:11:04,https://www.instagram.com/p/CyWvNuiL5RM/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/390952166_344897074565895_2731167896786140644_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=mVDuvvDkc34Q7kNvgHgOtbn&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBgjAq6T_e7_dEliLMjmr15iYh37QzpbP1LjWeG8HQRvQ&oe=6662935B&_nc_sid=bc0c2c,Image,170,1,"There is no time to wait, innocent lives are at risk in Gaza. We need your immediate support to make a difference. 

Donate now to save lives: https://donorbox.org/medglobal-gaza-emergency 

Since 2018, MedGlobal has been sending medical teams and supporting healthcare facilities in partnership with the local community. Our dedicated team is currently safe and working in close coordination with local hospitals in Gaza to address their critical medical needs. 

We are urgently appealing to you to take action NOW. Your support can make an immediate and profound impact on Palestinians who desperately need it."
2023-10-12 22:02:17,https://www.instagram.com/p/CyUEVmpq_UM/,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/418074239_1522120078575987_564005050138790204_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=9--NVJzpEJgQ7kNvgEJ3bhd&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDrGnlBYw5hLEwOtAfoCwpHQHAiEUPDFNgK3Co5Gkt9JQ&oe=665E93B8&_nc_sid=bc0c2c,Video,114,1,"Dr Rajaa, MedGlobal Gaza country representative speaks about the situation on the ground. We need your support now more than ever. Give today: https://donorbox.org/medglobal-gaza-emergency"
2023-10-11 14:04:55,https://www.instagram.com/p/CyQt_RbO2k-/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/387695632_865694034951247_2840271746296661702_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=AvAeasBHWNQQ7kNvgHu9iOo&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC-VRRLf8Q5Uplu8CgRe_9F4McLI3O_Svlq0rqCLJ73QQ&oe=6662A955&_nc_sid=bc0c2c,Image,51,3,"🙏 Be a lifeline for Gaza. MedGlobal stands with innocent victims in this worsening crisis. Your donations provide critical care, surgical supplies, and more. Donate now: https://donorbox.org/medglobal-gaza-emergency"
2023-10-11 13:23:16,https://www.instagram.com/p/CyQpOiqKBhm/,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/387684718_1005243450717754_743783649454084062_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=23Q3-nLrbhgQ7kNvgGbX0FR&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD8-wG7BTZf80lj3ubuxjI5UyhQNW3CqfyRccRr-ipt-A&oe=66628804&_nc_sid=bc0c2c,Image,72,0,"🚨 Urgent Appeal from Gaza 🚨: A dire crisis is unfolding. MedGlobal's emergency relief efforts are in full swing to aid the wounded and fortify medical facilities. Your generosity can be a beacon of hope during these challenging moments. 

Join us by making a donation today and be a lifeline for innocent lives in Gaza."
2023-10-10 21:06:10,https://www.instagram.com/p/CyO5Xm5Ls0V/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/387268681_215338531400338_2096989669315275479_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=MCPagjqjAHAQ7kNvgGmAxic&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAvqFqamxm18xvIsf0ATsW53If2gbw60sPXfzLbtzquHA&oe=666289E6&_nc_sid=bc0c2c,Image,54,1,"🚨 Urgent Appeal from Gaza 🚨: A dire crisis is unfolding. MedGlobal's emergency relief efforts are in full swing to aid the wounded and fortify medical facilities. Your generosity can be a beacon of hope during these challenging moments. 

Join us by making a donation today and be a lifeline for innocent lives in Gaza: https://donorbox.org/medglobal-gaza-emergency"
2023-10-10 20:01:26,https://www.instagram.com/p/CyOx_n-rsPE/,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/387266017_858362138912814_2908372359011038161_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=gNqzbF15zRMQ7kNvgGLN0E-&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBcFO84eZeBQBxyc2DlqikptygMNlTYxBsbWLkfBhNGsQ&oe=66628D39&_nc_sid=bc0c2c,Image,14,0,"Every life deserves access to quality healthcare. We strive to bring healing and hope from the remotest corners to the most vulnerable communities. Our conference sessions will delve into groundbreaking medical practices, humanitarian initiatives, and innovations that heal lives and improve well-being.

Book your ticket today ➡️https://ow.ly/GIIs50PScGM"
2023-10-07 19:00:35,https://www.instagram.com/p/CyG8paesfBP/,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/386868546_844051870757242_4348454617666498321_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=yFmk9ChLezYQ7kNvgHDr6PP&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBvFTIHbxMpT3veDh_HvJ-AopkrOS8hfAqFOu9a_ZZqHA&oe=6662B860&_nc_sid=bc0c2c,Image,12,0,"Prepare yourself for two days of incredible networking, knowledge exchange, and inspiration at the MedGlobal Conference. This year's theme, ""Building Resilient Health Amidst Disasters: The Role of Mental Health, Training, Innovation, and AI,"" promises to push the boundaries of healthcare and bring together some of the brightest minds in the field.

Secure your spot now to gain invaluable insights, build lasting connections, and be part of a movement dedicated to creating resilient healthcare systems worldwide. Together, we can make a positive impact on global health.

Secure your spot today ➡️https://ow.ly/Kz6e50PScyG"
2023-10-07 15:32:22,https://www.instagram.com/p/CyGkxhhMOXT/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/386588211_369082292108065_8542758506176188378_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=BWfsSmZpQMEQ7kNvgGyhsoB&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCBBmYn8iiGNScuROXTn5p9ku2y5fhey40kibRPSNcfSw&oe=6662A9BF&_nc_sid=bc0c2c,Image,62,2,"🚨 Emergency Appeal for Gaza 🚨 

In light of the worsening humanitarian situation in Gaza and the region and the expected further deterioration and escalation, MedGlobal is launching a major humanitarian campaign to help the injured and support the hospitals. 

We hope for peace and stand with the innocent victims. 🙏 

Our team is currently safe, and we are coordinating closely with local hospitals in Gaza to address their medical needs. Immediate needs are critical care medications, and surgical, orthopedic, vascular, and life-saving medical supplies. 

Since 2018, MedGlobal has been sending volunteer medical teams to help build healthcare capacity among our Palestinian colleagues and has been providing primary and secondary healthcare by supporting hospitals, clinics, dialysis centers and mobile clinics in partnership with the local community.

Please help and support NOW. Your Donations Save Lives. 

Donate Here (link in bio): https://donorbox.org/medglobal-gaza-emergency 🌍💙

#GazaEmergency #HumanitarianAid #MedGlobal #DonateNow #MedGlobalEmergencyResponse #SupportGaza #SaveLives #MedGlobalOrg #DonateNow #EmergencyRelief #GazaCrisis #PeaceForGaza #EqualAccessHealthcare #HopeForGaza"
2023-10-07 13:01:47,https://www.instagram.com/p/CyGThais0bW/,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/387263812_858185442362941_8557274454608304824_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=LgzLuSDgCJgQ7kNvgEkrr0J&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBGQRAkerTWkE2uHuvdG7bZ7d7sHQiGHZwlaJti_BdrGg&oe=6662AA05&_nc_sid=bc0c2c,Image,17,0,"Throughout their mission in Ukraine, members of the Ukraine Interfaith Delegation embarked on a poignant journey to visit cities in the Kyiv region that had fallen under Russian occupation, including Bucha, Irpin, Gostomel, and Borodyanka. Here, they bore witness to the heartbreaking scenes of destroyed homes and listened to the stories of resilient residents.

Dr. Zaher Sahloul, reflecting on his experiences, drew unsettling parallels between Ukraine and his native Aleppo in Syria. Above all, he emphasized that this ongoing war presents a global challenge—a test for humanity and global peace. 🕊️🌍 

#UkraineMission #PeaceForUkraine #HumanityPrevails"
